S,fluidColumn,An,Rem,Dfn,colIndex,cdrag
1.084,15,1.5074820794576744,6199.866249336024,0.9929093144362562,11,1.6346026868435273
1.084,15,1.5074820794576744,6178.446018976435,0.9926088211709558,12,1.7432882607751292
1.084,15,1.5074820794576744,6199.307656197379,0.9923045606539609,13,1.690648152164846
1.084,15,1.5074820794576744,6075.792647363137,0.9920062903620042,14,1.6506488313036585
1.108,15,1.4903190956308314,7322.409685297564,0.995954356846473,0,0.8415917248844759
1.108,15,1.4903190956308314,7322.409685297564,0.995954356846473,1,1.662581883263779
1.108,15,1.4903190956308314,7322.409685297564,0.995643166551814,2,1.69560190113404
1.108,15,1.4903190956308314,6945.063245987017,0.9953397399857019,3,1.6488399026883298
1.108,15,1.4903190956308314,6829.093409545496,0.9950345601089965,4,1.750288057679428
1.108,15,1.4903190956308314,6647.628162102754,0.9947275273282873,5,1.7053307594400409
1.108,15,1.4903190956308314,6391.545403861613,0.99442856022135,6,1.675230187177798
1.108,15,1.4903190956308314,6436.441166006292,0.994123654852307,7,1.7774610538285343
1.108,15,1.4903190956308314,6255.25359934637,0.9938233375016833,8,1.6458839039834208
1.108,15,1.4903190956308314,6249.1094267843,0.9935220642204506,9,1.7407239059298347
1.108,15,1.4903190956308314,6205.867923348683,0.9932210365178306,10,1.7185187357604779
1.108,15,1.4903190956308314,6171.998012870058,0.9929190269509302,11,1.721183897629217
1.108,15,1.4903190956308314,6099.334639407062,0.9926203334954659,12,1.7443602695406093
1.108,15,1.4903190956308314,6156.929985099476,0.9923177388231303,13,1.6604240073809784
1.108,15,1.4903190956308314,6061.055737963434,0.9920192242151622,14,1.682528352386133
1.133,15,1.4728516894466914,7235.173133442543,0.995954356846473,0,0.8981101993720739
1.133,15,1.4728516894466914,7235.173133442543,0.995954356846473,1,1.7619907557454086
1.133,15,1.4728516894466914,7235.173133442543,0.9956487127301805,2,1.7382109940787438
1.133,15,1.4728516894466914,7011.514660409982,0.9953399507826463,3,1.654953859021949
1.133,15,1.4728516894466914,6665.869091296193,0.9950397700721045,4,1.7265641058027137
1.133,15,1.4728516894466914,6631.167844603335,0.9947378339518911,5,1.7159632806445788
1.133,15,1.4728516894466914,6530.088554775988,0.9944333744881181,6,1.7322211721684053
1.133,15,1.4728516894466914,6329.753016169765,0.9941300683629565,7,1.791657131845989
1.133,15,1.4728516894466914,6169.684198090245,0.9938333463916839,8,1.683715722428279
1.133,15,1.4728516894466914,6270.486709133692,0.9935313189859584,9,1.7424672407700976
1.133,15,1.4728516894466914,6160.638860353235,0.9932311105427192,10,1.7566358269155358
1.133,15,1.4728516894466914,6122.638052435496,0.9929312446466002,11,1.725488174596564
1.133,15,1.4728516894466914,6098.294301419705,0.9926299272022857,12,1.8040131469186813
1.133,15,1.4728516894466914,6014.863460349011,0.9923306416618987,13,1.698709913896524
1.133,15,1.4728516894466914,6013.941183378525,0.9920308858365656,14,1.706630992377686
1.157,15,1.4564639098700942,7205.620852095019,0.995954356846473,0,0.9269109623196686
1.157,15,1.4564639098700942,7205.620852095019,0.995954356846473,1,1.693382267619052
1.157,15,1.4564639098700942,7205.620852095019,0.9956518335253408,2,1.7703337165771378
1.157,15,1.4564639098700942,7058.816727006524,0.9953441174052939,3,1.7562087767796553
1.157,15,1.4564639098700942,6716.2487933568755,0.9950411401892035,4,1.703935829292961
1.157,15,1.4564639098700942,6541.867893153668,0.9947431173780517,5,1.6849121366402755
1.157,15,1.4564639098700942,6556.803735512627,0.9944409021464856,6,1.7610882047178065
1.157,15,1.4564639098700942,6408.669706930068,0.9941367604515295,7,1.7646356431310688
1.157,15,1.4564639098700942,6179.272450062141,0.9938404826598313,8,1.6601337669760696
1.157,15,1.4564639098700942,6265.863555772445,0.9935402510119694,9,1.7492714113389698
1.157,15,1.4564639098700942,6192.540210922175,0.9932429729270471,10,1.7464219842436144
1.157,15,1.4564639098700942,6238.548368612063,0.9929434929823692,11,1.7400851501457437
1.157,15,1.4564639098700942,6195.558368802462,0.9926398562600234,12,1.7907192822270122
1.157,15,1.4564639098700942,5980.615491533516,0.9923425731461037,13,1.73732769127016
1.157,15,1.4564639098700942,6028.0297288853835,0.9920470468645206,14,1.712257236831097
1.182,15,1.4397766515076962,7153.507737918423,0.995954356846473,0,0.9665759026759366
1.182,15,1.4397766515076962,7153.507737918423,0.995954356846473,1,1.7174030298320757
1.182,15,1.4397766515076962,7153.507737918423,0.995652129742276,2,1.675080518616295
1.182,15,1.4397766515076962,6981.919090158834,0.9953483264219858,3,1.74669734199715
1.182,15,1.4397766515076962,6746.321745998622,0.995046427957383,4,1.805826211119645
1.182,15,1.4397766515076962,6577.838521946814,0.9947428669280389,5,1.9052892996902973
1.182,15,1.4397766515076962,6338.072900913556,0.9944425733359634,6,1.6604240303125177
1.182,15,1.4397766515076962,6225.953415395634,0.9941469418686717,7,1.693703852895143
1.182,15,1.4397766515076962,6305.017184879843,0.9938462624823925,8,1.747190802850351
1.182,15,1.4397766515076962,6176.518049545387,0.9935470586298949,9,1.7660444162206206
1.182,15,1.4397766515076962,6107.829079464647,0.9932511602512328,10,1.7957638391007422
1.182,15,1.4397766515076962,6177.127057174474,0.992952371703349,11,1.7649210909109343
1.182,15,1.4397766515076962,6125.915873794502,0.9926527492633489,12,1.801796735910542
1.182,15,1.4397766515076962,6039.168256689837,0.9923554715338436,13,1.6844753287758127
1.182,15,1.4397766515076962,6051.083960106316,0.9920579088079172,14,1.7978727803910608
1.206,15,1.4241127169491357,7088.681456409387,0.995954356846473,0,1.0115370129332109
1.206,15,1.4241127169491357,7088.681456409387,0.995954356846473,1,1.7223210394709483
1.206,15,1.4241127169491357,7088.681456409387,0.9956490775896393,2,1.8826701734958484
1.206,15,1.4241127169491357,6763.7891247832395,0.9953474898102788,3,1.730777791621797
1.206,15,1.4241127169491357,6572.631727840079,0.9950515604176785,4,1.7193542212066213
1.206,15,1.4241127169491357,6605.1509837708245,0.9947495133588127,5,1.7414618101800898
1.206,15,1.4241127169491357,6391.007171342541,0.9944521876782263,6,1.7329427419731511
1.206,15,1.4241127169491357,6367.304317234459,0.9941531789637347,7,1.7912610633057728
1.206,15,1.4241127169491357,6273.696673114503,0.9938521097528924,8,1.7984408703586539
1.206,15,1.4241127169491357,6091.0282819329095,0.9935551701556116,9,1.7622595491402808
1.206,15,1.4241127169491357,6083.0941509957365,0.9932609535214849,10,1.7816884505095574
1.206,15,1.4241127169491357,6190.985681034042,0.9929603282561921,11,1.8302347164938597
1.206,15,1.4241127169491357,6025.668060523563,0.9926641278608135,12,1.759235513253528
1.206,15,1.4241127169491357,6049.560933512687,0.9923672650795536,13,1.7992650909594763
1.206,15,1.4241127169491357,6044.850388890201,0.992069273552551,14,1.7074439216223563
1.231,15,1.4081544839039863,7043.107298370787,0.995954356846473,0,1.0476953293332134
1.231,15,1.4081544839039863,7043.107298370787,0.995954356846473,1,1.7675061251742226
1.231,15,1.4081544839039863,7043.107298370787,0.9956515788882316,2,1.8284851474799115
1.231,15,1.4081544839039863,6776.632313037639,0.9953497443945559,3,1.7865800234476132
1.231,15,1.4081544839039863,6538.614203488605,0.9950517845017951,4,1.8366828817630734
1.231,15,1.4081544839039863,6454.794522958241,0.9947536588442343,5,1.7830172111706324
1.231,15,1.4081544839039863,6363.074690145686,0.9944553301250934,6,1.7182656606157383
1.231,15,1.4081544839039863,6261.540949521577,0.9941602236856891,7,1.8457855388373505
1.231,15,1.4081544839039863,6296.5242061427,0.9938607836694016,8,1.7481500471041471
1.231,15,1.4081544839039863,6146.168537872089,0.993564522464042,9,1.8238845656135816
1.231,15,1.4081544839039863,6131.890340173045,0.9932669056419325,10,1.829686974767966
1.231,15,1.4081544839039863,6058.396782012184,0.9929709077851484,11,1.7727903450748215
1.231,15,1.4081544839039863,6055.542885326712,0.9926734116849596,12,1.7335839759507996
1.231,15,1.4081544839039863,5986.656308643906,0.9923823400939528,13,1.8475042126584653
1.231,15,1.4081544839039863,6198.069841886622,0.9920821907283128,14,1.733373408464994
1.255,15,1.39316747387574,6998.830042383812,0.995954356846473,0,1.082456713479892
1.255,15,1.39316747387574,6998.830042383812,0.995954356846473,1,1.8024707879626145
1.255,15,1.39316747387574,6998.830042383812,0.9956539677249243,2,1.755774611102491
1.255,15,1.39316747387574,6791.207309028646,0.9953539916079549,3,1.7757142260681174
1.255,15,1.39316747387574,6594.580243437281,0.9950569594330975,4,1.7758739033688584
1.255,15,1.39316747387574,6516.500265414054,0.9947566820070516,5,1.8434799052286988
1.255,15,1.39316747387574,6299.053486089382,0.9944612736338437,6,1.7836151759959085
1.255,15,1.39316747387574,6288.260838326842,0.9941638831977071,7,1.7841302419752603
1.255,15,1.39316747387574,6191.186199096855,0.9938659592032679,8,1.8185685851326827
1.255,15,1.39316747387574,6068.97597888056,0.9935695456435683,9,1.7742416583906724
1.255,15,1.39316747387574,6012.89572345837,0.9932760216510049,10,1.868648670621463
1.255,15,1.39316747387574,6086.157782387434,0.9929785060244704,11,1.7893950390357585
1.255,15,1.39316747387574,5980.714681009562,0.992684703413118,12,1.7882153432173529
1.255,15,1.39316747387574,6041.754978371164,0.992390312437745,13,1.7819551226382504
1.255,15,1.39316747387574,6075.981781341158,0.99209469229931,14,1.789081042372778
1.28,15,1.3778915147323654,6933.032138208558,0.995954356846473,0,1.128225917714142
1.28,15,1.3778915147323654,6933.032138208558,0.995954356846473,1,1.780710298956073
1.28,15,1.3778915147323654,6933.032138208558,0.9956554197431929,2,1.7822973771577442
1.28,15,1.3778915147323654,6747.174182605902,0.9953565540849503,3,1.7599230688984857
1.28,15,1.3778915147323654,6559.472289486188,0.9950618621786557,4,1.7812058356289988
1.28,15,1.3778915147323654,6545.718729624707,0.9947625242658202,5,1.8026469377641587
1.28,15,1.3778915147323654,6332.073164965606,0.9944667879218992,6,1.7918092857284567
1.28,15,1.3778915147323654,6272.19730604866,0.9941702696184544,7,1.731610280013117
1.28,15,1.3778915147323654,6176.997730859632,0.9938766511362854,8,1.8319095173646203
1.28,15,1.3778915147323654,6210.623047044392,0.9935796484875519,9,1.8618290418688375
1.28,15,1.3778915147323654,6092.829536251046,0.9932845313967401,10,1.8037813794586663
1.28,15,1.3778915147323654,6059.197105121446,0.9929906059379996,11,1.7900208984530392
1.28,15,1.3778915147323654,6079.541742255997,0.9926951224860784,12,1.8044527846253973
1.28,15,1.3778915147323654,6029.206190599743,0.9924009893251701,13,1.8067192994257182
1.28,15,1.3778915147323654,6040.1597984152,0.9921061409091517,14,1.775648905885357
1.304,15,1.3635384781205697,6899.096788571534,0.995954356846473,0,1.1575988975481928
1.304,15,1.3635384781205697,6899.096788571534,0.995954356846473,1,1.7741652718503744
1.304,15,1.3635384781205697,6899.096788571534,0.9956567340274003,2,1.795268309619122
1.304,15,1.3635384781205697,6733.407676583774,0.9953600816359252,3,1.791508445727482
1.304,15,1.3635384781205697,6605.425998427732,0.9950620359853837,4,1.8425189688599029
1.304,15,1.3635384781205697,6414.314586584527,0.9947658661576505,5,1.749658186602277
1.304,15,1.3635384781205697,6302.012772024753,0.9944711181299583,6,1.780944554562431
1.304,15,1.3635384781205697,6252.109156349005,0.9941767451654496,7,1.8053260415161738
1.304,15,1.3635384781205697,6218.83270943958,0.9938814033641024,8,1.8742150375695104
1.304,15,1.3635384781205697,6141.362233466107,0.993586414987221,9,1.7217924735676855
1.304,15,1.3635384781205697,6079.345088143226,0.9932928758716427,10,1.8710388132856726
1.304,15,1.3635384781205697,6083.791417731231,0.9929975566872685,11,1.9538646055467956
1.304,15,1.3635384781205697,6005.956939063112,0.9927021093002382,12,1.798963949970299
1.304,15,1.3635384781205697,5921.206000687105,0.9924097997926814,13,1.9176548827733693
1.304,15,1.3635384781205697,5983.408029121996,0.9921168171494645,14,1.729663800539143
1.329,15,1.3489019551695118,6826.855379891777,0.995954356846473,0,1.206611313779918
1.329,15,1.3489019551695118,6826.855379891777,0.995954356846473,1,1.73841307065948
1.329,15,1.3489019551695118,6826.855379891777,0.9956598165034474,2,1.8975839966529073
1.329,15,1.3489019551695118,6756.261603142737,0.9953610863649812,3,1.8517754931469539
1.329,15,1.3489019551695118,6503.0091916456795,0.9950641857265403,4,1.7229304076000231
1.329,15,1.3489019551695118,6323.399316894093,0.9947723590363051,5,1.7923922066186837
1.329,15,1.3489019551695118,6370.815776442248,0.9944765020367696,6,1.7379215861301442
1.329,15,1.3489019551695118,6235.84456123489,0.9941836615751838,7,1.7964003523651877
1.329,15,1.3489019551695118,6237.667702049226,0.9938893377974604,8,1.9053168417976196
1.329,15,1.3489019551695118,6171.348169043635,0.9935937896812376,9,1.7854399526702445
1.329,15,1.3489019551695118,6047.071534128807,0.9933020623583578,10,1.8222050254212308
1.329,15,1.3489019551695118,6101.161724760476,0.9930068715229207,11,1.860887094715641
1.329,15,1.3489019551695118,5992.678490433142,0.9927139791212796,12,1.8213765793484613
1.329,15,1.3489019551695118,5992.231092011052,0.9924217990574591,13,1.794972193623199
1.329,15,1.3489019551695118,6025.3527900981535,0.9921306319929544,14,1.8116361103963294
1.353,15,1.3351434991881825,6804.437679953416,0.995954356846473,0,1.2298659956232016
1.353,15,1.3351434991881825,6804.437679953416,0.995954356846473,1,1.754859218737084
1.353,15,1.3351434991881825,6804.437679953416,0.9956582370279446,2,1.9270673767681255
1.353,15,1.3351434991881825,6632.838436243916,0.9953621801642912,3,1.8092959826188455
1.353,15,1.3351434991881825,6459.879082178165,0.9950687056891035,4,1.8490383211653232
1.353,15,1.3351434991881825,6400.857847767588,0.9947725345739155,5,1.788360469766888
1.353,15,1.3351434991881825,6216.725494798657,0.9944788174897087,6,1.7633251944735213
1.353,15,1.3351434991881825,6144.283424116201,0.9941869798276474,7,1.9132853592590726
1.353,15,1.3351434991881825,6160.119735158531,0.9938911459978439,8,1.9059548980901764
1.353,15,1.3351434991881825,5985.713200299178,0.993599716590601,9,1.7974766011541
1.353,15,1.3351434991881825,6021.673765020252,0.993307939953619,10,1.7873656446954094
1.353,15,1.3351434991881825,6040.743260983609,0.9930167034839458,11,1.8110394520947333
1.353,15,1.3351434991881825,6085.336243098827,0.9927243656098687,12,1.8619676401636605
1.353,15,1.3351434991881825,6077.49623353862,0.9924313730898408,13,1.6950629223434743
1.353,15,1.3351434991881825,6038.5175816630845,0.9921410958734183,14,1.8154660541290015
1.378,15,1.32110708729596,6714.550501563597,0.995954356846473,0,1.288134525222683
1.378,15,1.32110708729596,6714.550501563597,0.995954356846473,1,1.7357757215777838
1.378,15,1.32110708729596,6714.550501563597,0.995661336270748,2,1.7657214918613275
1.378,15,1.32110708729596,6644.598891848479,0.9953673792494003,3,1.8588749424719366
1.378,15,1.32110708729596,6531.806843633582,0.9950733919377904,4,1.8919742654020082
1.378,15,1.32110708729596,6415.863006628195,0.994779679307705,5,1.8089125960023695
1.378,15,1.32110708729596,6310.860441770033,0.9944846880614551,6,1.8659934130661726
1.378,15,1.32110708729596,6143.296927960956,0.99419235829864,7,1.7548807601851346
1.378,15,1.32110708729596,6101.086285964766,0.9939009151030701,8,1.8741731827862096
1.378,15,1.32110708729596,6101.492255157113,0.9936094522825182,9,1.8680802536466528
1.378,15,1.32110708729596,6100.924401215957,0.9933150207730639,10,1.871799606362633
1.378,15,1.32110708729596,5955.930102658755,0.993024194123032,11,1.862827124056627
1.378,15,1.32110708729596,5986.655230069207,0.9927324872688157,12,1.842828284807385
1.378,15,1.32110708729596,5974.1763395320495,0.9924416671091666,13,1.7173339458900017
1.378,15,1.32110708729596,6004.980739876271,0.9921521589277761,14,1.7652611202259192
1.402,15,1.3079070164820121,6683.818450226691,0.995954356846473,0,1.3154975613254092
1.402,15,1.3079070164820121,6683.818450226691,0.995954356846473,1,1.8971597416265942
1.402,15,1.3079070164820121,6683.818450226691,0.9956598780649035,2,1.7879774632588898
1.402,15,1.3079070164820121,6514.811901442882,0.995368401382064,3,1.7071272948132976
1.402,15,1.3079070164820121,6482.0053557921165,0.9950773602891703,4,1.875739141508681
1.402,15,1.3079070164820121,6469.268165324636,0.9947815358946891,5,1.6960738378119207
1.402,15,1.3079070164820121,6230.973718502062,0.9944912096671662,6,1.87553886039607
1.402,15,1.3079070164820121,6252.224938133473,0.9941981083725514,7,1.8420795921003263
1.402,15,1.3079070164820121,6139.8859903252305,0.9939059322135085,8,1.8326949097190761
1.402,15,1.3079070164820121,6071.273655592911,0.9936161129536115,9,1.8881730107479828
1.402,15,1.3079070164820121,6117.825690623455,0.9933224986375293,10,1.7589341432004006
1.402,15,1.3079070164820121,5977.93277470592,0.9930328149958797,11,1.836410838816839
1.402,15,1.3079070164820121,6031.8310510595,0.9927422669186838,12,1.7621143788462343
1.402,15,1.3079070164820121,6042.792444228106,0.9924526885885745,13,1.8000313155499503
1.402,15,1.3079070164820121,6100.997897251301,0.9921614924527092,14,1.6803149682466367
1.427,15,1.294434550304818,6647.490332172584,0.995954356846473,0,1.3460978127056935
1.427,15,1.294434550304818,6647.490332172584,0.995954356846473,1,1.7660052983026888
1.427,15,1.294434550304818,6647.490332172584,0.9956623592221167,2,1.847797637013081
1.427,15,1.294434550304818,6558.56293187545,0.9953687748985666,3,1.7228437729665247
1.427,15,1.294434550304818,6393.532894429762,0.9950787334067183,4,1.8278827905480097
1.427,15,1.294434550304818,6395.0759779943155,0.994787164426441,5,1.8020224758737238
1.427,15,1.294434550304818,6323.691626512202,0.9944941195430066,6,1.6980734848367367
1.427,15,1.294434550304818,6179.627570296672,0.9942047999362829,7,1.8833156379647311
1.427,15,1.294434550304818,6216.633413774609,0.993912563006897,8,1.9119609874848467
1.427,15,1.294434550304818,6110.5425428978115,0.9936214162601922,9,1.7954558051020826
1.427,15,1.294434550304818,6057.418296307309,0.9933304686682016,10,1.7915197153614166
1.427,15,1.294434550304818,6013.915549133872,0.9930416100710614,11,1.853026317013118
1.427,15,1.294434550304818,6074.760794072295,0.9927502871284323,12,1.7930835026523266
1.427,15,1.294434550304818,6012.6230337955285,0.9924604084072616,13,1.8035061079916792
1.427,15,1.294434550304818,6022.5386521887895,0.9921709133281816,14,1.7254763480667776
1.451,15,1.2817595485882467,6585.557571992447,0.995954356846473,0,1.3897961329182642
1.451,15,1.2817595485882467,6585.557571992447,0.995954356846473,1,1.831721031265468
1.451,15,1.2817595485882467,6585.557571992447,0.9956627397446048,2,1.8177644016045589
1.451,15,1.2817595485882467,6481.660574651897,0.9953711088394688,3,1.7461529857343
1.451,15,1.2817595485882467,6375.603974931475,0.9950820010751705,4,1.8900157083703255
1.451,15,1.2817595485882467,6390.752942492179,0.9947884934726343,5,1.7608008420363086
1.451,15,1.2817595485882467,6190.853558572396,0.9944989580159795,6,1.64944509267312
1.451,15,1.2817595485882467,6185.344351159128,0.9942110506034347,7,1.894393739266257
1.451,15,1.2817595485882467,6260.178369115746,0.9939183163164578,8,1.9077574769021535
1.451,15,1.2817595485882467,6095.730630704407,0.9936278442286499,9,1.8555915040458695
1.451,15,1.2817595485882467,6042.864937183836,0.9933376292621915,10,1.8963753629396853
1.451,15,1.2817595485882467,6002.741240133411,0.9930472984668471,11,1.8615705307591264
1.451,15,1.2817595485882467,5956.462620990149,0.9927581639523331,12,1.7215393156146643
1.451,15,1.2817595485882467,5971.388354837993,0.9924699575582828,13,1.8983306597556782
1.451,15,1.2817595485882467,6033.327650837819,0.9921796868274502,14,1.7043144710124793
1.476,15,1.2688177114659909,6543.52921214151,0.995954356846473,0,1.42342314094868
1.476,15,1.2688177114659909,6543.52921214151,0.995954356846473,1,1.7903118061892092
1.476,15,1.2688177114659909,6543.52921214151,0.9956648316025962,2,1.7861166911308726
1.476,15,1.2688177114659909,6506.469592939674,0.9953740787287897,3,1.7662146472529279
1.476,15,1.2688177114659909,6409.639789043282,0.9950833509939963,4,1.9115325011402884
1.476,15,1.2688177114659909,6312.752300994449,0.9947919838888774,5,1.7827575750164337
1.476,15,1.2688177114659909,6182.355575850043,0.9945023638321745,6,1.799378817923451
1.476,15,1.2688177114659909,6138.754988975766,0.9942136071504446,7,1.7928288809866455
1.476,15,1.2688177114659909,6138.849778462963,0.9939239403804966,8,1.8776682236722495
1.476,15,1.2688177114659909,6092.635680233151,0.9936335408945887,9,1.846700654974451
1.476,15,1.2688177114659909,6008.372697235626,0.9933439692454116,10,1.9021796734902985
1.476,15,1.2688177114659909,5966.280088015366,0.9930555955056535,11,1.834863879946884
1.476,15,1.2688177114659909,5986.305833073284,0.9927671651961921,12,1.8998199423040498
1.476,15,1.2688177114659909,6003.275077832533,0.9924772776590759,13,1.813672190241807
1.476,15,1.2688177114659909,5944.7827030267235,0.9921901952141906,14,1.6798779767610144
1.5,15,1.2566370614359172,6485.744636943071,0.995954356846473,0,1.465200651200979
1.5,15,1.2566370614359172,6485.744636943071,0.995954356846473,1,1.8091384054841255
1.5,15,1.2566370614359172,6485.744636943071,0.9956664377924661,2,1.8345472113695656
1.5,15,1.2566370614359172,6495.89132286221,0.9953750123028793,3,1.8885533550628508
1.5,15,1.2566370614359172,6332.952765277857,0.9950844384981788,4,1.8223810758262005
1.5,15,1.2566370614359172,6209.595276009065,0.9947952320312552,5,1.766628294063919
1.5,15,1.2566370614359172,6154.604664362179,0.9945067400675742,6,1.7874369066357296
1.5,15,1.2566370614359172,6136.082947356347,0.9942192508419839,7,1.7963655395850742
1.5,15,1.2566370614359172,6168.99578522189,0.9939294553565302,8,1.7903393029644923
1.5,15,1.2566370614359172,6083.342440196765,0.993641846763103,9,1.850749350401035
1.5,15,1.2566370614359172,6110.319539622533,0.9933519132417223,10,1.8514525664527575
1.5,15,1.2566370614359172,6016.813203819231,0.993064213686614,11,1.798466569763542
1.5,15,1.2566370614359172,6039.311560400223,0.9927757556275283,12,1.8307196160612877
1.5,15,1.2566370614359172,6022.2653446556615,0.9924860464691012,13,1.8128227585231782
1.5,15,1.2566370614359172,5939.530394024853,0.9921993116858696,14,1.7614253930151411
0.6,15,1.9634954084936205,2673.6522820134787,1.0228215767634854,0,0.9141148978483229
0.6,15,1.9634954084936205,2673.6522820134787,1.0228215767634854,1,1.8347055050461822
0.6,15,1.9634954084936205,2673.6522820134787,1.0227139350713188,2,1.7603624155616662
0.6,15,1.9634954084936205,2195.3368103817797,1.0226181546414281,3,1.8827619195811092
0.6,15,1.9634954084936205,1979.7375235247687,1.022521938778765,4,1.957954168191254
0.6,15,1.9634954084936205,1722.6268516320224,1.0224304110548974,5,1.9553592181443444
0.6,15,1.9634954084936205,1606.1792112565045,1.0223392794700714,6,1.9710838496399796
0.6,15,1.9634954084936205,1496.674585806942,1.0222495412073884,7,1.7673876196158804
0.6,15,1.9634954084936205,1438.0127838758028,1.0221606610237504,8,1.8009134859397884
0.6,15,1.9634954084936205,1413.8239486747696,1.0220714125993628,9,1.7463520016424812
0.6,15,1.9634954084936205,1373.2207196459847,1.0219820989111863,10,1.9111638350964875
0.6,15,1.9634954084936205,1328.4588729489242,1.0218927757462313,11,1.5971482804319093
0.6,15,1.9634954084936205,1281.7190153282565,1.0218047757940485,12,1.869459666777158
0.6,15,1.9634954084936205,1295.9996531374375,1.0217157164155222,13,1.578163510552904
0.6,15,1.9634954084936205,1260.6913675133815,1.0216278393072917,14,1.2804698118973392
0.6,15,1.9634954084936207,2653.8780956234204,1.0228215767634854,0,0.9366968314604273
0.6,15,1.9634954084936207,2653.8780956234204,1.0228215767634854,1,1.8573453464959169
0.6,15,1.9634954084936207,2653.8780956234204,1.0227150823954725,2,1.842641015189449
0.6,15,1.9634954084936207,2185.22685639708,1.0226187509433915,3,2.029649700054983
0.6,15,1.9634954084936207,1938.9725287175975,1.0225234751414416,4,1.7719709535463637
0.6,15,1.9634954084936207,1695.4489974099413,1.0224343889657963,5,1.9335289735322296
0.6,15,1.9634954084936207,1658.6774249428236,1.022343449376247,6,1.7488923293498144
0.6,15,1.9634954084936207,1549.2244528794529,1.0222542206669096,7,1.789855924406092
0.6,15,1.9634954084936207,1503.1490500654093,1.0221643119889592,8,1.9737638524057783
0.6,15,1.9634954084936207,1426.660948937622,1.0220745326930538,9,1.8048107218650167
0.6,15,1.9634954084936207,1351.7733792328033,1.0219862098531265,10,1.5680851247522518
0.6,15,1.9634954084936207,1340.9574939797476,1.021898025625511,11,1.8359332524588827
0.6,15,1.9634954084936207,1336.4388188284447,1.0218095581356275,12,1.5985792942155121
0.6,15,1.9634954084936207,1318.7931470372096,1.021721603543268,13,1.7477385704911563
0.6,15,1.9634954084936207,1324.8774356620097,1.0216329801001576,14,1.125003050283374
0.6,15,1.9634954084936203,2701.393985939342,1.0228215767634854,0,0.9018231425554069
0.6,15,1.9634954084936203,2701.393985939342,1.0228215767634854,1,1.7805928772045694
0.6,15,1.9634954084936203,2701.393985939342,1.022715631122263,2,1.7597470895775256
0.6,15,1.9634954084936203,2240.627893923732,1.0226189631061875,3,1.67781065202427
0.6,15,1.9634954084936203,1977.9650575738638,1.0225276563751977,4,1.8543849298983752
0.6,15,1.9634954084936203,1865.3144608726516,1.0224345272660793,5,1.995802615009073
0.6,15,1.9634954084936203,1678.559586029053,1.0223435988582725,6,1.8602729943823615
0.6,15,1.9634954084936203,1559.7394679761046,1.0222538514624546,7,1.7529072834815753
0.6,15,1.9634954084936203,1482.1138038902839,1.0221646796914527,8,1.9922419312148327
0.6,15,1.9634954084936203,1425.8297245500737,1.022075018757162,9,1.5842126314411253
0.6,15,1.9634954084936203,1344.613034215562,1.0219873770566597,10,1.7001826538534668
0.6,15,1.9634954084936203,1355.2192662757711,1.0218992496514716,11,1.5415860695437824
0.6,15,1.9634954084936203,1343.2317415100822,1.0218118527572684,12,1.7165090118476567
0.6,15,1.9634954084936203,1365.135524694429,1.0217235714897963,13,1.6378503681375252
0.6,15,1.9634954084936203,1346.086459200904,1.0216352900700247,14,1.0528531533790013
0.6,15,1.9634954084936205,2745.781800600252,1.0228215767634854,0,0.8696769424884995
0.6,15,1.9634954084936205,2745.781800600252,1.0228215767634854,1,1.7047395354300872
0.6,15,1.9634954084936205,2745.781800600252,1.0227148791838516,2,1.9361669685770977
0.6,15,1.9634954084936205,2255.543766249077,1.0226151846954143,3,1.722096912584304
0.6,15,1.9634954084936205,1881.0247258261538,1.0225261303058846,4,1.9425558402739682
0.6,15,1.9634954084936205,1832.5593644968044,1.0224341678712598,5,1.9225790672475191
0.6,15,1.9634954084936205,1674.6857907489982,1.0223440968592505,6,1.9608056491984105
0.6,15,1.9634954084936205,1579.3287248870508,1.0222538519424198,7,1.764360023821008
0.6,15,1.9634954084936205,1470.3178437268498,1.0221658150283124,8,1.8628598566114623
0.6,15,1.9634954084936205,1453.6694389212646,1.0220766406327912,9,1.6474343589103837
0.6,15,1.9634954084936205,1385.0861484365557,1.0219891269560386,10,2.1125116533526698
0.6,15,1.9634954084936205,1391.7732019848656,1.0218995242638724,11,1.4991493394104478
0.6,15,1.9634954084936205,1299.0583273988166,1.0218125453428597,12,1.4389725592113822
0.6,15,1.9634954084936205,1332.2012956006029,1.021725917392122,13,1.8189714637533376
0.6,15,1.9634954084936205,1380.9104420030203,1.021637050969238,14,1.332551066398139
0.6,15,1.9634954084936205,2693.0150335299068,1.0228215767634854,0,0.919848481890596
0.6,15,1.9634954084936205,2693.0150335299068,1.0228215767634854,1,1.8523065058480561
0.6,15,1.9634954084936205,2693.0150335299068,1.0227157350090217,2,1.8383910339819756
0.6,15,1.9634954084936205,2198.1793173876895,1.022621917119343,3,1.8477836991205059
0.6,15,1.9634954084936205,1998.5402517162258,1.0225290462699306,4,1.8112522175533137
0.6,15,1.9634954084936205,1811.447453661754,1.022439957963292,5,1.9404148380568735
0.6,15,1.9634954084936205,1750.9821158068785,1.0223474339264451,6,1.7948132507344434
0.6,15,1.9634954084936205,1549.0024620771078,1.0222590643726894,7,1.8761636094591692
